participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.optimal_1,player.optimal_2,player.cost_1,player.cost_2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,giuwf0mt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.238609+00:00,0,1,,,9645.00,11,110,200,9,3,0.00,1,1,elpue5le,,,,,,0
12,zndgrm87,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.464757+00:00,0,1,,,8658.00,12,185,100,3,9,0.00,1,1,elpue5le,,,,,,0
13,ksg2sk99,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.686907+00:00,0,1,,,1857.00,13,200,100,3,9,0.00,1,1,elpue5le,,,,,,0
14,32fs2t83,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.912055+00:00,0,1,,,8397.00,14,105,205,9,3,0.00,1,1,elpue5le,,,,,,0
15,pfsbkg39,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.137207+00:00,0,1,,,16017.00,15,200,115,3,9,0.00,1,1,elpue5le,,,,,,0
16,b91i4x1j,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.372362+00:00,0,1,,,11955.00,16,190,110,3,9,0.00,1,1,elpue5le,,,,,,0
17,mouxuour,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.596513+00:00,0,1,,,13266.00,17,100,190,9,3,0.00,1,1,elpue5le,,,,,,0
18,rhhh7i8p,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.817660+00:00,0,1,,,10788.00,18,110,195,9,3,0.00,1,1,elpue5le,,,,,,0
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,185,110,3,9,0.00,1,1,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,105,190,9,3,0.00,1,1,elpue5le,,,,,,0
21,nzmlw2vc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.515123+00:00,0,1,,,12894.00,21,100,190,9,3,0.00,1,1,elpue5le,,,,,,0
22,ua26z391,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.785302+00:00,0,1,,,9045.00,22,190,115,3,9,0.00,1,1,elpue5le,,,,,,0
23,r5xdheeb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.050478+00:00,0,1,,,8802.00,23,185,115,3,9,0.00,1,1,elpue5le,,,,,,0
24,fe5di2cz,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.318659+00:00,0,1,,,2658.00,24,195,100,3,9,0.00,1,1,elpue5le,,,,,,0
25,laq30x6d,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.546810+00:00,0,1,,,5964.00,25,105,205,9,3,0.00,1,1,elpue5le,,,,,,0
26,8sddqebc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.768956+00:00,0,1,,,14403.00,26,105,205,9,3,0.00,1,1,elpue5le,,,,,,0
27,bid74glb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.993106+00:00,0,1,,,2130.00,27,115,205,9,3,0.00,1,1,elpue5le,,,,,,0
28,c75i4lwp,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.227263+00:00,0,1,,,8499.00,28,110,190,9,3,0.00,1,1,elpue5le,,,,,,0
29,3hr6lwto,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.449412+00:00,0,1,,,7368.00,29,195,110,3,9,0.00,1,1,elpue5le,,,,,,0
30,kcxe4aoh,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.670556+00:00,0,1,,,9675.00,30,110,185,9,3,0.00,1,1,elpue5le,,,,,,0
